CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,6,216,5,0,7,0,255,0,1,0
255,255,255,255,255,186,255,1,255,255,255,0
5,0,255,255,255,255,255,255,255,255,255,255
0,0,115,255,255,255,68,255,0,255,255,255
0,0,0,0,0,1,0,91,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
95,255,0,0,0,0,0,0,0,0,0,0
255,255,41,84,17,0,58,0,255,0,0,0
255,255,255,255,255,47,255,0,255,31,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,32,255,5,255,2,255,0,255,255,255
0,0,0,0,0,2,0,2,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
