CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,11,235,12,0,10,0,255,0,1,0
255,255,255,255,255,188,255,2,255,255,255,0
13,0,255,255,255,255,255,255,255,255,255,255
0,0,116,255,255,255,71,255,0,255,255,255
0,0,0,0,0,2,0,119,0,0,0,14
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
112,255,0,0,0,0,0,0,0,0,0,0
255,255,33,91,17,0,50,0,255,0,0,0
255,255,255,255,255,42,255,0,255,36,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,14,255,4,255,2,255,0,255,255,255
0,0,0,0,0,0,0,4,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
