CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,6,228,7,0,10,0,255,0,1,0
255,255,255,255,255,169,255,1,255,255,255,0
3,0,255,255,255,255,255,255,255,255,255,255
0,0,127,255,255,255,81,255,0,255,255,255
0,0,0,0,0,3,0,129,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
50,255,0,0,0,0,0,0,0,0,0,0
255,255,20,75,9,0,37,0,255,0,0,0
255,255,255,255,255,35,255,0,255,23,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,39,255,11,255,1,255,0,255,255,255
0,0,0,0,0,2,0,5,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
