CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,10,254,9,0,14,0,255,0,0,0
255,255,255,255,255,184,255,0,255,255,255,0
2,0,255,255,255,255,255,255,255,255,255,255
0,0,124,255,255,255,69,255,0,255,255,255
0,0,0,0,0,0,0,83,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
102,255,0,0,0,0,0,0,0,0,0,0
255,255,45,82,13,0,53,0,255,0,0,0
255,255,255,255,255,41,255,0,255,34,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,19,255,3,255,0,255,0,255,255,255
0,0,0,0,0,1,0,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
