CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,2,194,4,0,11,0,255,0,0,0
255,255,255,255,255,155,255,1,255,255,255,0
10,0,255,255,255,255,255,255,255,255,255,255
0,0,106,255,255,255,69,255,0,255,255,255
0,0,0,0,0,2,0,90,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
105,255,0,0,0,0,0,0,0,0,0,0
255,255,35,81,14,0,43,0,255,0,0,0
255,255,255,255,255,31,255,0,255,36,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,31,255,7,255,3,255,0,255,255,255
0,0,0,0,0,4,0,6,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
