CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,8,200,11,0,10,0,255,0,1,0
255,255,255,255,255,191,255,1,255,255,255,0
11,0,255,255,255,255,255,255,255,255,255,255
0,0,134,255,255,255,101,255,0,255,255,255
0,0,0,0,0,0,0,113,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
80,255,0,0,0,0,0,0,0,0,0,0
255,255,26,61,9,0,51,0,255,0,0,0
255,255,255,255,255,44,255,0,255,30,255,0
2,0,255,255,255,255,255,255,255,255,255,255
0,0,42,255,9,255,0,255,0,255,255,255
0,0,0,0,0,6,0,4,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
