CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,3,208,10,0,9,0,255,0,0,0
255,255,255,255,255,183,255,0,255,255,255,0
5,0,255,255,255,255,255,255,255,255,255,255
0,0,102,255,255,255,59,255,0,255,255,255
0,0,0,0,0,0,0,84,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
120,255,0,0,0,0,0,0,0,0,0,0
255,255,30,87,20,0,79,0,255,0,0,0
255,255,255,255,255,41,255,0,255,34,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,32,255,4,255,0,255,0,255,255,255
0,0,0,0,0,7,0,3,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
