CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,2,216,3,0,3,0,255,0,0,0
255,255,255,255,255,177,255,1,255,255,255,1
2,0,255,255,255,255,255,255,255,255,255,255
0,0,191,255,255,255,114,255,1,255,255,255
0,0,0,0,0,0,0,112,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
96,255,0,0,0,0,0,0,0,0,0,0
255,255,42,109,22,0,66,0,255,0,0,0
255,255,255,255,255,31,255,0,255,26,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,36,255,6,255,4,255,1,255,255,255
0,0,0,0,0,8,0,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
