CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,2,222,4,0,5,0,255,0,1,0
255,255,255,255,255,196,255,0,255,255,255,0
8,0,255,255,255,255,255,255,255,255,255,255
0,0,132,255,255,255,91,255,0,255,255,255
0,0,0,0,0,0,0,81,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
111,255,0,0,0,0,0,0,0,0,0,0
255,255,34,92,12,0,53,0,255,0,0,0
255,255,255,255,255,52,255,0,255,41,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,18,255,2,255,1,255,0,255,255,255
0,0,0,0,0,5,0,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
