CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,3,163,6,0,4,0,255,0,0,0
255,255,255,255,255,170,255,3,255,255,255,0
11,0,255,255,255,255,255,255,255,255,255,255
0,0,156,255,255,255,73,255,0,255,255,255
0,0,0,0,0,1,0,94,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
90,255,0,0,0,0,0,0,0,0,0,0
255,255,18,54,10,0,31,0,255,0,0,0
255,255,255,255,255,35,255,0,255,31,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,37,255,2,255,4,255,0,255,255,255
0,0,0,0,0,4,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
