CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,5,237,6,0,8,0,255,0,0,0
255,255,255,255,255,113,255,1,255,255,255,0
9,0,255,255,255,255,255,255,255,255,255,255
0,0,126,255,255,255,85,255,0,255,255,255
0,0,0,0,0,1,0,78,0,0,0,10
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
103,255,0,0,0,0,0,0,0,0,0,0
255,255,26,73,10,0,52,0,255,0,0,0
255,255,255,255,255,38,255,0,255,27,255,0
2,1,255,255,255,255,255,255,255,255,255,255
0,0,44,255,4,255,2,255,0,255,255,255
0,0,0,0,0,6,0,3,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
