CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,4,249,11,0,9,0,255,0,0,0
255,255,255,255,255,167,255,0,255,255,255,0
5,0,255,255,255,255,255,255,255,255,255,255
0,0,125,255,255,255,59,255,0,255,255,255
0,0,0,0,0,2,0,88,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
81,255,0,0,0,0,0,0,0,0,0,0
255,255,47,97,24,0,78,0,255,0,0,0
255,255,255,255,255,45,255,0,255,38,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,30,255,6,255,5,255,0,255,255,255
0,0,0,0,0,2,0,3,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
