CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,0,193,4,0,7,0,255,0,1,0
255,255,255,255,255,170,255,5,255,255,255,4
6,0,255,255,255,255,255,255,255,255,255,255
0,0,139,255,255,255,82,255,0,255,255,255
0,0,0,0,0,0,0,79,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
96,255,0,0,0,0,0,0,0,0,0,0
255,255,39,87,12,0,40,0,255,0,0,0
255,255,255,255,255,31,255,0,255,31,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,38,255,6,255,1,255,0,255,255,255
0,0,0,0,0,2,0,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
