CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,3,235,6,0,10,0,255,0,0,0
255,255,255,255,255,178,255,1,255,255,255,0
6,0,255,255,255,255,255,255,255,255,255,255
0,0,96,255,255,255,71,255,0,255,255,255
0,0,0,0,0,0,0,83,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
94,255,0,0,0,0,0,0,0,0,0,0
255,255,32,91,23,0,67,0,255,0,0,0
255,255,255,255,255,38,255,0,255,39,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,19,255,6,255,0,255,0,255,255,255
0,0,0,0,0,2,0,3,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
