CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,10,234,17,0,12,0,255,0,0,0
255,255,255,255,255,160,255,1,255,255,255,0
8,0,255,255,255,255,255,255,255,255,255,255
0,0,107,255,255,255,64,255,0,255,255,255
0,0,0,0,0,0,0,79,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
77,255,0,0,0,0,0,0,0,0,0,0
255,255,20,61,9,0,43,0,255,0,0,0
255,255,255,255,255,55,255,0,255,44,255,0
4,0,255,255,255,255,255,255,255,255,255,255
0,0,46,255,10,255,5,255,0,255,255,255
0,0,0,0,0,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
