CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,12,232,14,0,13,0,255,0,0,0
255,255,255,255,255,196,255,1,255,255,255,0
14,0,255,255,255,255,255,255,255,255,255,255
0,0,112,255,255,255,77,255,0,255,255,255
0,0,0,0,0,0,0,70,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
122,255,0,0,0,0,0,0,0,0,0,0
255,255,37,75,12,0,55,0,255,0,0,0
255,255,255,255,255,42,255,0,255,37,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,32,255,8,255,3,255,0,255,255,255
0,0,0,0,0,5,0,3,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
