CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,7,222,10,0,15,0,255,0,1,0
255,255,255,255,255,155,255,1,255,255,255,1
8,0,255,255,255,255,255,255,255,255,255,255
0,0,98,255,255,255,81,255,0,255,255,255
0,0,0,0,0,0,0,53,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
118,255,0,0,0,0,0,0,0,0,0,0
255,255,44,76,13,0,62,0,255,0,0,0
255,255,255,255,255,53,255,0,255,48,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,16,255,4,255,3,255,0,255,255,255
0,0,0,0,0,3,0,2,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0
