CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,0,206,6,0,9,0,255,0,0,0
255,255,255,255,255,193,255,0,255,255,255,1
6,0,255,255,255,255,255,255,255,255,255,255
0,0,103,255,255,255,44,255,1,255,255,255
0,0,0,0,0,0,0,66,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
122,255,0,0,0,0,0,0,0,0,0,0
255,255,26,85,13,0,60,0,255,0,0,0
255,255,255,255,255,77,255,0,255,40,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,16,255,3,255,2,255,0,255,255,255
0,0,0,0,0,0,0,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
