CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,1,205,5,0,10,0,255,0,0,0
255,255,255,255,255,166,255,2,255,255,255,0
8,0,255,255,255,255,255,255,255,255,255,255
0,0,135,255,255,255,79,255,0,255,255,255
0,0,0,0,0,0,0,126,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
129,255,0,0,0,0,0,0,0,0,0,0
255,255,19,62,10,0,42,0,255,0,0,0
255,255,255,255,255,32,255,0,255,20,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,39,255,5,255,1,255,1,255,255,255
0,0,0,0,0,3,0,7,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
