CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,4,220,7,0,12,0,255,0,0,0
255,255,255,255,255,191,255,2,255,255,255,3
6,0,255,255,255,255,255,255,255,255,255,255
0,0,132,255,255,255,80,255,0,255,255,255
0,0,0,0,0,0,0,87,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
99,255,0,0,0,0,0,0,0,0,0,0
255,255,30,71,17,0,49,0,255,0,0,0
255,255,255,255,255,49,255,0,255,34,255,0
2,0,255,255,255,255,255,255,255,255,255,255
0,0,19,255,3,255,1,255,0,255,255,255
0,0,0,0,0,5,0,2,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
