CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,7,255,10,0,11,0,255,0,0,0
255,255,255,255,255,142,255,0,255,255,255,0
4,0,255,255,255,255,255,255,255,255,255,255
0,0,97,255,255,255,58,255,0,255,255,255
0,0,0,0,0,0,0,67,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
107,255,0,0,0,0,0,0,0,0,0,0
255,255,30,75,26,0,64,0,255,0,0,0
255,255,255,255,255,32,255,0,255,45,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,24,255,3,255,3,255,0,255,255,255
0,0,0,0,0,2,0,3,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
