CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,4,255,12,0,7,0,255,0,0,0
255,255,255,255,255,211,255,5,255,255,255,4
9,0,255,255,255,255,255,255,255,255,255,255
0,0,73,255,255,255,54,255,0,255,255,255
0,0,0,0,0,1,0,71,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
107,255,0,0,0,0,0,0,0,0,0,0
255,255,34,96,19,0,49,0,255,0,0,0
255,255,255,255,255,46,255,0,255,41,255,0
2,0,255,255,255,255,255,255,255,255,255,255
0,0,31,255,4,255,1,255,0,255,255,255
0,0,0,0,0,2,0,4,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,5,0,0,0,0,0,0,0,0,0,0
