CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,4,158,11,0,9,0,255,0,1,0
255,255,255,255,255,178,255,3,255,255,255,0
11,0,255,255,255,255,255,255,255,255,255,255
0,0,137,255,255,255,72,255,0,255,255,255
0,0,0,0,0,1,0,68,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
89,255,0,0,0,0,0,0,0,0,0,0
255,255,47,99,20,0,53,0,255,0,1,0
255,255,255,255,255,50,255,0,255,39,255,0
3,0,255,255,255,255,255,255,255,255,255,255
0,0,43,255,1,255,0,255,0,255,255,255
0,0,0,0,0,2,0,1,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
