CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,5,171,8,0,8,0,255,0,0,0
255,255,255,255,255,149,255,1,255,255,255,0
14,1,255,255,255,255,255,255,255,255,255,255
0,0,156,255,255,255,86,255,0,255,255,255
0,0,0,0,0,2,0,133,0,0,0,10
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
94,255,0,0,0,0,0,0,0,0,0,0
255,255,16,67,8,0,42,0,255,0,0,0
255,255,255,255,255,27,255,0,255,21,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,39,255,5,255,3,255,0,255,255,255
0,0,0,0,0,2,0,3,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
