CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,11,255,17,0,12,0,255,0,0,0
255,255,255,255,255,196,255,1,255,255,255,1
3,0,255,255,255,255,255,255,255,255,255,255
0,0,100,255,255,255,63,255,0,255,255,255
0,0,0,0,0,2,0,107,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
119,255,0,0,0,0,0,0,0,0,0,0
255,255,26,73,8,0,54,0,255,0,0,0
255,255,255,255,255,41,255,0,255,42,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,20,255,4,255,1,255,0,255,255,255
0,0,0,0,0,1,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
