CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,5,192,9,0,9,0,255,0,0,0
255,255,255,255,255,165,255,0,255,255,255,0
6,0,255,255,255,255,255,255,255,255,255,255
0,0,143,255,255,255,95,255,0,255,255,255
0,0,0,0,0,0,0,115,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
89,255,0,0,0,0,0,0,0,0,0,0
255,255,28,68,10,0,53,0,255,0,0,0
255,255,255,255,255,25,255,0,255,25,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,27,255,0,255,1,255,0,255,255,255
0,0,0,0,0,4,0,3,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
