CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,3,206,7,0,3,0,255,0,0,0
255,255,255,255,255,153,255,1,255,255,255,0
11,0,255,255,255,255,255,255,255,255,255,255
0,0,168,255,255,255,125,255,0,255,255,255
0,0,0,0,0,0,0,118,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
83,255,0,0,0,0,0,0,0,0,0,0
255,255,28,73,12,0,35,0,255,0,0,0
255,255,255,255,255,39,255,0,255,39,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,32,255,4,255,0,255,0,255,255,255
0,0,0,0,0,4,0,6,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
