CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,6,255,6,0,14,0,255,0,1,0
255,255,255,255,255,176,255,2,255,255,255,0
8,0,255,255,255,255,255,255,255,255,255,255
0,0,94,255,255,255,54,255,0,255,255,255
0,0,0,0,0,1,0,107,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
117,255,0,0,0,0,0,0,0,0,0,0
255,255,31,75,7,0,71,0,255,0,0,0
255,255,255,255,255,42,255,0,255,37,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,21,255,4,255,0,255,0,255,255,255
0,0,0,0,0,1,0,4,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
