CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,2,179,3,0,1,0,255,0,0,0
255,255,255,255,255,174,255,0,255,255,255,0
5,0,255,255,255,255,255,255,255,255,255,255
0,0,121,255,255,255,72,255,0,255,255,255
0,0,0,0,0,0,0,82,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
144,255,0,0,0,0,0,0,0,0,0,0
255,255,19,71,11,0,30,0,255,0,0,0
255,255,255,255,255,40,255,0,255,25,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,30,255,3,255,1,255,0,255,255,255
0,0,0,0,0,2,0,1,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
