CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,6,226,9,0,8,0,255,0,0,0
255,255,255,255,255,194,255,3,255,255,255,0
2,0,255,255,255,255,255,255,255,255,255,255
0,0,101,255,255,255,72,255,0,255,255,255
0,0,0,0,0,1,0,60,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
94,255,0,0,0,0,0,0,0,0,0,0
255,255,24,85,9,0,54,0,255,0,0,0
255,255,255,255,255,40,255,0,255,46,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,22,255,1,255,1,255,0,255,255,255
0,0,0,0,0,2,0,5,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
