CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,10,255,18,0,15,0,255,0,0,0
255,255,255,255,255,207,255,1,255,255,255,1
10,0,255,255,255,255,255,255,255,255,255,255
0,0,82,255,255,255,41,255,0,255,255,255
0,0,0,0,0,1,0,94,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
138,255,0,0,0,0,0,0,0,0,0,0
255,255,35,91,24,0,65,0,255,0,0,0
255,255,255,255,255,44,255,0,255,42,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,24,255,5,255,4,255,0,255,255,255
0,0,0,0,0,3,0,4,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
