CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,4,239,9,0,5,0,255,0,1,0
255,255,255,255,255,176,255,2,255,255,255,0
14,0,255,255,255,255,255,255,255,255,255,255
0,0,86,255,255,255,53,255,0,255,255,255
0,0,0,0,0,1,0,60,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
117,255,0,0,0,0,0,0,0,0,0,0
255,255,19,57,4,0,39,0,255,0,0,0
255,255,255,255,255,58,255,0,255,40,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,23,255,5,255,0,255,0,255,255,255
0,0,0,0,0,0,0,4,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
