CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,10,255,17,0,9,0,255,0,1,0
255,255,255,255,255,208,255,2,255,255,255,1
14,0,255,255,255,255,255,255,255,255,255,255
0,0,96,255,255,255,50,255,0,255,255,255
0,0,0,0,0,1,0,91,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
81,255,0,0,0,0,0,0,0,0,0,0
255,255,14,55,7,0,49,0,255,0,0,0
255,255,255,255,255,38,255,0,255,29,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,30,255,3,255,2,255,0,255,255,255
0,0,0,0,0,3,0,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
