CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,8,189,11,0,6,0,255,0,0,0
255,255,255,255,255,176,255,2,255,255,255,0
6,0,255,255,255,255,255,255,255,255,255,255
0,0,118,255,255,255,72,255,0,255,255,255
0,0,0,0,0,1,0,79,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
114,255,0,0,0,0,0,0,0,0,0,0
255,255,16,63,8,0,49,0,255,0,0,0
255,255,255,255,255,55,255,0,255,38,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,43,255,10,255,2,255,0,255,255,255
0,0,0,0,0,6,0,3,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
