CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,3,187,7,0,11,0,255,0,0,0
255,255,255,255,255,170,255,1,255,255,255,0
5,0,255,255,255,255,255,255,255,255,255,255
0,0,140,255,255,255,80,255,0,255,255,255
0,0,0,0,0,0,0,112,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
69,255,0,0,0,0,0,0,0,0,0,0
255,255,24,59,7,0,53,0,255,0,0,0
255,255,255,255,255,37,255,0,255,33,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,39,255,12,255,1,255,0,255,255,255
0,0,0,0,0,4,0,4,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
