CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,4,252,11,0,14,0,255,0,1,0
255,255,255,255,255,231,255,0,255,255,255,0
3,0,255,255,255,255,255,255,255,255,255,255
0,0,102,255,255,255,69,255,1,255,255,255
0,0,0,0,0,0,0,61,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
118,255,0,0,0,0,0,0,0,0,0,0
255,255,15,49,4,0,34,0,255,0,0,0
255,255,255,255,255,56,255,0,255,50,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,20,255,3,255,2,255,0,255,255,255
0,0,0,0,0,3,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
