CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,4,195,8,0,9,0,255,0,0,0
255,255,255,255,255,167,255,0,255,255,255,0
10,0,255,255,255,255,255,255,255,255,255,255
0,0,88,255,255,255,36,255,0,255,255,255
0,0,0,0,0,0,0,84,0,0,0,11
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
108,255,0,0,0,0,0,0,0,0,0,0
255,255,31,67,13,0,42,0,255,0,0,0
255,255,255,255,255,43,255,0,255,27,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,25,255,9,255,2,255,0,255,255,255
0,0,0,0,0,6,0,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
