CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,9,231,17,0,10,0,255,0,1,0
255,255,255,255,255,163,255,0,255,255,255,0
13,0,255,255,255,255,255,255,255,255,255,255
0,0,121,255,255,255,72,255,0,255,255,255
0,0,0,0,0,0,0,83,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
110,255,0,0,0,0,0,0,0,0,0,0
255,255,24,60,11,0,52,0,255,0,0,0
255,255,255,255,255,36,255,0,255,24,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,32,255,2,255,1,255,1,255,255,255
0,0,0,0,0,4,0,5,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
