CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,6,255,5,0,8,0,255,0,1,0
255,255,255,255,255,162,255,1,255,255,255,0
9,0,255,255,255,255,255,255,255,255,255,255
0,0,121,255,255,255,72,255,1,255,255,255
0,0,0,0,0,1,0,151,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
94,255,0,0,0,0,0,0,0,0,0,0
255,255,39,91,25,0,78,0,255,0,0,0
255,255,255,255,255,39,255,0,255,26,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,38,255,6,255,3,255,0,255,255,255
0,0,0,0,0,6,0,6,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
