CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,9,227,17,0,11,0,255,0,1,0
255,255,255,255,255,167,255,0,255,255,255,0
10,0,255,255,255,255,255,255,255,255,255,255
0,0,162,255,255,255,86,255,0,255,255,255
0,0,0,0,0,0,0,106,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
108,255,0,0,0,0,0,0,0,0,0,0
255,255,27,78,9,0,33,0,255,0,0,0
255,255,255,255,255,26,255,0,255,12,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,45,255,11,255,3,255,0,255,255,255
0,0,0,0,0,7,0,4,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
