CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,5,228,8,0,2,0,255,0,0,0
255,255,255,255,255,178,255,3,255,255,255,1
6,0,255,255,255,255,255,255,255,255,255,255
0,0,79,255,255,255,60,255,0,255,255,255
0,0,0,0,0,1,0,84,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
122,255,0,0,0,0,0,0,0,0,0,0
255,255,35,72,11,0,56,0,255,0,0,0
255,255,255,255,255,29,255,0,255,19,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,26,255,5,255,2,255,1,255,255,255
0,0,0,0,0,7,0,4,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
