CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,10,255,19,0,11,0,255,0,0,0
255,255,255,255,255,214,255,0,255,255,255,0
6,0,255,255,255,255,255,255,255,255,255,255
0,0,90,255,255,255,58,255,0,255,255,255
0,0,0,0,0,0,0,69,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
136,255,0,0,0,0,0,0,0,0,0,0
255,255,39,89,10,0,52,0,255,0,0,0
255,255,255,255,255,33,255,0,255,20,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,21,255,4,255,3,255,0,255,255,255
0,0,0,0,0,1,0,5,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
