CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,5,188,9,0,2,0,255,0,1,0
255,255,255,255,255,145,255,2,255,255,255,0
6,0,255,255,255,255,255,255,255,255,255,255
0,0,153,255,255,255,114,255,0,255,255,255
0,0,0,0,0,0,0,102,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
130,255,0,0,0,0,0,0,0,0,0,0
255,255,18,64,7,0,38,0,255,0,0,0
255,255,255,255,255,31,255,0,255,17,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,29,255,8,255,8,255,3,255,255,255
0,0,0,0,0,10,0,4,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
