CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,4,244,8,0,6,0,255,0,1,0
255,255,255,255,255,185,255,0,255,255,255,0
2,0,255,255,255,255,255,255,255,255,255,255
0,0,102,255,255,255,48,255,0,255,255,255
0,0,0,0,0,0,0,72,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
99,255,0,0,0,0,0,0,0,0,0,0
255,255,30,83,14,0,73,0,255,0,0,0
255,255,255,255,255,31,255,0,255,30,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,32,255,5,255,1,255,0,255,255,255
0,0,0,0,0,3,0,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
