CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,5,234,10,0,14,0,255,0,1,0
255,255,255,255,255,145,255,1,255,255,255,0
2,0,255,255,255,255,255,255,255,255,255,255
0,0,107,255,255,255,79,255,0,255,255,255
0,0,0,0,0,0,0,80,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
96,255,0,0,0,0,0,0,0,0,0,0
255,255,28,69,12,0,41,0,255,0,0,0
255,255,255,255,255,60,255,0,255,42,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,19,255,2,255,1,255,0,255,255,255
0,0,0,0,0,2,0,4,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
