CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,2,218,4,0,7,0,255,0,0,0
255,255,255,255,255,192,255,2,255,255,255,1
6,0,255,255,255,255,255,255,255,255,255,255
0,0,108,255,255,255,62,255,0,255,255,255
0,0,0,0,0,1,0,110,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
124,255,0,0,0,0,0,0,0,0,0,0
255,255,32,82,15,0,53,0,255,0,0,0
255,255,255,255,255,36,255,0,255,37,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,30,255,9,255,4,255,0,255,255,255
0,0,0,0,0,3,0,8,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
