CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,4,223,10,0,13,0,255,0,0,0
255,255,255,255,255,178,255,1,255,255,255,0
9,0,255,255,255,255,255,255,255,255,255,255
0,0,157,255,255,255,74,255,0,255,255,255
0,0,0,0,0,0,0,100,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
124,255,0,0,0,0,0,0,0,0,0,0
255,255,28,68,14,0,52,0,255,0,0,0
255,255,255,255,255,45,255,0,255,39,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,43,255,14,255,3,255,2,255,255,255
0,0,0,0,0,3,0,6,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
