CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,2,219,5,0,9,0,255,0,0,0
255,255,255,255,255,167,255,2,255,255,255,0
5,0,255,255,255,255,255,255,255,255,255,255
0,0,115,255,255,255,59,255,0,255,255,255
0,0,0,0,0,1,0,85,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
93,255,0,0,0,0,0,0,0,0,0,0
255,255,22,73,6,0,37,0,255,0,0,0
255,255,255,255,255,39,255,0,255,26,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,20,255,7,255,1,255,0,255,255,255
0,0,0,0,0,4,0,2,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
