CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,5,235,7,0,8,0,255,0,0,0
255,255,255,255,255,158,255,0,255,255,255,0
6,0,255,255,255,255,255,255,255,255,255,255
0,0,104,255,255,255,99,255,0,255,255,255
0,0,0,0,0,1,0,129,0,0,0,13
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
70,255,0,0,0,0,0,0,0,0,0,0
255,255,24,70,10,0,69,0,255,0,0,0
255,255,255,255,255,28,255,0,255,20,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,52,255,5,255,2,255,0,255,255,255
0,0,0,0,0,8,0,11,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
