CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,7,240,13,0,10,0,255,0,0,0
255,255,255,255,255,182,255,3,255,255,255,0
6,0,255,255,255,255,255,255,255,255,255,255
0,0,129,255,255,255,97,255,0,255,255,255
0,0,0,0,0,0,0,84,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
82,255,0,0,0,0,0,0,0,0,0,0
255,255,23,75,12,0,52,0,255,0,0,0
255,255,255,255,255,40,255,0,255,25,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,43,255,6,255,3,255,0,255,255,255
0,0,0,0,0,4,0,7,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
