CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,4,195,7,0,7,0,255,0,0,0
255,255,255,255,255,197,255,1,255,255,255,1
4,0,255,255,255,255,255,255,255,255,255,255
0,0,95,255,255,255,73,255,0,255,255,255
0,0,0,0,0,0,0,95,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
99,255,0,0,0,0,0,0,0,0,0,0
255,255,18,56,10,0,46,0,255,0,0,0
255,255,255,255,255,22,255,0,255,34,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,29,255,4,255,2,255,1,255,255,255
0,0,0,0,0,8,0,10,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
