CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,9,230,11,0,7,0,255,0,0,0
255,255,255,255,255,184,255,1,255,255,255,0
8,0,255,255,255,255,255,255,255,255,255,255
0,0,100,255,255,255,65,255,0,255,255,255
0,0,0,0,0,0,0,94,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
136,255,0,0,0,0,0,0,0,0,0,0
255,255,29,81,6,0,49,0,255,0,0,0
255,255,255,255,255,66,255,0,255,54,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,35,255,6,255,2,255,1,255,255,255
0,0,0,0,0,4,0,2,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,0,0,0,0
