CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,6,223,10,0,2,0,255,0,0,0
255,255,255,255,255,177,255,3,255,255,255,1
5,0,255,255,255,255,255,255,255,255,255,255
0,0,98,255,255,255,61,255,0,255,255,255
0,0,0,0,0,0,0,66,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
106,255,0,0,0,0,0,0,0,0,0,0
255,255,14,49,4,0,34,0,255,0,0,0
255,255,255,255,255,32,255,0,255,27,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,21,255,5,255,2,255,0,255,255,255
0,0,0,0,0,7,0,2,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
