CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,1,139,2,0,5,0,255,0,0,0
255,255,255,255,255,138,255,0,255,255,255,0
9,0,255,255,255,255,255,255,255,255,255,255
0,0,160,255,255,255,93,255,0,255,255,255
0,0,0,0,0,2,0,102,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
94,255,0,0,0,0,0,0,0,0,0,0
255,255,38,70,12,0,40,0,255,0,0,0
255,255,255,255,255,21,255,0,255,20,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,28,255,6,255,2,255,1,255,255,255
0,0,0,0,0,6,0,9,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
