CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,11,228,11,0,14,0,255,0,1,0
255,255,255,255,255,151,255,1,255,255,255,0
10,0,255,255,255,255,255,255,255,255,255,255
0,0,129,255,255,255,64,255,0,255,255,255
0,0,0,0,0,1,0,92,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
92,255,0,0,0,0,0,0,0,0,0,0
255,255,36,77,14,0,54,0,255,0,0,0
255,255,255,255,255,56,255,0,255,21,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,34,255,9,255,2,255,2,255,255,255
0,0,0,0,0,3,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
