CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,3,228,4,0,9,0,255,0,0,0
255,255,255,255,255,224,255,1,255,255,255,0
3,0,255,255,255,255,255,255,255,255,255,255
0,0,141,255,255,255,81,255,0,255,255,255
0,0,0,0,0,0,0,82,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
118,255,0,0,0,0,0,0,0,0,0,0
255,255,14,56,8,0,58,0,255,0,0,0
255,255,255,255,255,49,255,0,255,31,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,17,255,4,255,1,255,0,255,255,255
0,0,0,0,0,3,0,5,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
