CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,12,219,16,0,15,0,255,0,1,0
255,255,255,255,255,174,255,1,255,255,255,0
6,0,255,255,255,255,255,255,255,255,255,255
0,0,106,255,255,255,49,255,0,255,255,255
0,0,0,0,0,0,0,86,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
124,255,0,0,0,0,0,0,0,0,0,0
255,255,24,73,7,0,59,0,255,0,0,0
255,255,255,255,255,39,255,0,255,29,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,23,255,7,255,1,255,2,255,255,255
0,0,0,0,0,3,0,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
