CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,5,194,9,0,11,0,255,0,0,0
255,255,255,255,255,207,255,2,255,255,255,0
10,0,255,255,255,255,255,255,255,255,255,255
0,0,84,255,255,255,78,255,0,255,255,255
0,0,0,0,0,2,0,61,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
134,255,0,0,0,0,0,0,0,0,0,0
255,255,22,74,8,0,36,0,255,0,0,0
255,255,255,255,255,46,255,0,255,29,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,40,255,6,255,0,255,1,255,255,255
0,0,0,0,0,5,0,5,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
