CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,5,220,5,0,11,0,255,0,0,0
255,255,255,255,255,192,255,2,255,255,255,1
14,0,255,255,255,255,255,255,255,255,255,255
0,0,132,255,255,255,77,255,0,255,255,255
0,0,0,0,0,2,0,91,0,0,0,13
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
112,255,0,0,0,0,0,0,0,0,0,0
255,255,21,59,7,0,54,0,255,0,0,0
255,255,255,255,255,55,255,0,255,37,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,29,255,9,255,1,255,2,255,255,255
0,0,0,0,0,1,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
