CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,7,195,11,0,10,0,255,0,0,0
255,255,255,255,255,146,255,3,255,255,255,0
3,0,255,255,255,255,255,255,255,255,255,255
0,0,155,255,255,255,65,255,0,255,255,255
0,0,0,0,0,0,0,114,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
84,255,0,0,0,0,0,0,0,0,0,0
255,255,25,70,17,0,57,0,255,0,0,0
255,255,255,255,255,26,255,0,255,25,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,38,255,9,255,9,255,0,255,255,255
0,0,0,0,0,6,0,4,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
