CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,6,251,15,0,19,0,255,0,1,0
255,255,255,255,255,193,255,3,255,255,255,1
10,0,255,255,255,255,255,255,255,255,255,255
0,0,93,255,255,255,57,255,0,255,255,255
0,0,0,0,0,0,0,70,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
104,255,0,0,0,0,0,0,0,0,0,0
255,255,33,88,12,0,56,0,255,0,0,0
255,255,255,255,255,38,255,0,255,37,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,21,255,5,255,5,255,0,255,255,255
0,0,0,0,0,5,0,5,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
