CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,6,255,11,0,5,0,255,0,1,0
255,255,255,255,255,218,255,2,255,255,255,1
5,0,255,255,255,255,255,255,255,255,255,255
0,0,108,255,255,255,59,255,0,255,255,255
0,0,0,0,0,0,0,78,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
155,255,0,0,0,0,0,0,0,0,0,0
255,255,30,67,8,0,47,0,255,0,0,0
255,255,255,255,255,40,255,0,255,33,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,30,255,5,255,2,255,1,255,255,255
0,0,0,0,0,3,0,4,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
