CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,6,212,7,0,6,0,255,0,0,0
255,255,255,255,255,189,255,2,255,255,255,0
5,0,255,255,255,255,255,255,255,255,255,255
0,0,159,255,255,255,84,255,0,255,255,255
0,0,0,0,0,0,0,94,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
112,255,0,0,0,0,0,0,0,0,0,0
255,255,31,76,16,0,65,0,255,0,0,0
255,255,255,255,255,34,255,1,255,37,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,22,255,1,255,1,255,0,255,255,255
0,0,0,0,0,8,0,4,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
