CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,4,181,4,0,6,0,255,0,0,0
255,255,255,255,255,161,255,1,255,255,255,0
7,0,255,255,255,255,255,255,255,255,255,255
0,0,98,255,255,255,66,255,0,255,255,255
0,0,0,0,0,1,0,90,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
114,255,0,0,0,0,0,0,0,0,0,0
255,255,24,49,9,0,41,0,255,0,0,0
255,255,255,255,255,47,255,0,255,28,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,43,255,8,255,5,255,1,255,255,255
0,0,0,0,0,1,0,2,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
